,mean_abs_shap
rs10470156,0.0
rs560900396,0.0
rs9953126,0.0
rs8091380,0.0
rs1626661,0.0
rs11152349,0.0
rs928844,0.0
rs2156208,0.0
rs12607917,0.0
rs530357165,0.0
rs881728,0.0
rs8086573,0.0
rs1975528,0.0
rs2019535,0.0
rs2836714,0.0
rs62219881,0.0
rs2836757,0.0
rs11877609,0.0
rs2242931,0.0
rs1736442,0.0
rs11700951,0.0
rs582197,0.0
rs2835370,0.0
rs67199569,0.0
rs2178832,0.0
rs7277646,0.0
rs9636840,0.0
rs200705027,0.0
rs200474670,0.0
rs5022079,0.0
rs11878134,0.0
rs4473267,0.0
rs677718,0.0
rs9978942,0.0
rs874299,0.0
rs1981370,0.0
rs8098052,0.0
rs7230112,0.0
rs8131976,0.0
rs2300350,0.0
rs4995001,0.0
rs1475840,0.0
rs4447536,0.0
rs2776039,0.0
rs142348763,0.0
rs2426776,0.0
rs6014993,0.0
rs203379,0.0
rs6057150,0.0
rs6107130,0.0
rs157086,0.0
rs62204235,0.0
rs67927430,0.0
rs199774,0.0
rs199811,0.0
rs111272489,0.0
rs6045609,0.0
rs200505206,0.0
rs28409721,0.0
rs852051,0.0
rs4812058,0.0
rs749389,0.0
rs2103709,0.0
rs445251,0.0
rs6058669,0.0
rs162315,0.0
rs17092066,0.0
rs368437368,0.0
rs6064312,0.0
rs6025162,0.0
rs11698077,0.0
rs1055253,0.0
rs6022782,0.0
rs1523537,0.0
rs1028526,0.0
rs1333298,0.0
rs7261954,0.0
rs6130999,0.0
rs8182768,0.0
rs4812804,0.0
rs577342453,0.0
rs1005533,0.0
rs6028687,0.0
rs6101610,0.0
rs6123723,0.0
rs6078837,0.0
rs1022621,0.0
rs6026863,0.0
rs7250024,0.0
rs4021842,0.0
rs434124,0.0
rs11672117,0.0
rs146755009,0.0
rs11668526,0.0
rs2361804,0.0
rs9712558,0.0
rs329929,0.0
rs3126350,0.0
rs7278737,0.0
rs1111286,0.0
rs8109473,0.0
rs2059146,0.0
rs12976176,0.0
rs8105430,0.0
rs10401347,0.0
rs60256890,0.0
rs10432791,0.0
rs62128136,0.0
rs79624613,0.0
rs554771783,0.0
rs2795019,0.0
rs2423530,0.0
rs6104567,0.0
rs62196292,0.0
rs1474684,0.0
rs4053191,0.0
rs8116033,0.0
rs1031825,0.0
rs2314250,0.0
rs6011265,0.0
rs79278098,0.0
rs648176,0.0
rs538220,0.0
rs6054627,0.0
rs6054605,0.0
rs4756,0.0
rs10425417,0.0
rs2837369,0.0
rs4818202,0.0
rs79491673,0.0
rs1825880,0.0
rs4411548,0.0
rs12628595,0.0
rs5750791,0.0
rs5758265,0.0
rs7221852,0.0
rs2024566,0.0
rs9303700,0.0
rs139111,0.0
rs9894558,0.0
rs4821004,0.0
rs1557553,0.0
rs202121576,0.0
rs62051820,0.0
rs4823309,0.0
rs62231792,0.0
rs8072587,0.0
rs8415,0.0
rs111288219,0.0
rs10512488,0.0
rs78110441,0.0
rs56298347,0.0
rs7221124,0.0
rs6503790,0.0
rs9621505,0.0
rs7216447,0.0
rs987640,0.0
rs62232388,0.0
rs56313573,0.0
rs28435537,0.0
rs8073408,0.0
rs5756277,0.0
rs17642714,0.0
rs11654860,0.0
rs9896443,0.0
rs199460,0.0
rs2532245,0.0
rs6000687,0.0
rs5756653,0.0
rs5750617,0.0
rs2974999,0.0
rs4072739,0.0
rs882442,0.0
rs1879488,0.0
rs3785181,0.0
rs78477797,0.0
rs11913895,0.0
rs111331209,0.0
rs11866420,0.0
rs62052181,0.0
rs6009185,0.0
rs5770343,0.0
rs459920,0.0
rs72817492,0.0
rs4824062,0.0
rs137843,0.0
rs6500502,0.0
rs6500494,0.0
rs28687756,0.0
rs7865,0.0
rs212581,0.0
rs8067220,0.0
rs8077112,0.0
rs2429405,0.0
rs9905977,0.0
rs2337242,0.0
rs7219900,0.0
rs11078218,0.0
rs3785697,0.0
rs34587872,0.0
rs7285353,0.0
rs453255,0.0
rs4291968,0.0
rs12483769,0.0
rs2040411,0.0
rs2816,0.0
rs57828851,0.0
rs12936660,0.0
rs8081689,0.0
rs971252,0.0
rs1028528,0.0
rs12945255,0.0
rs9609450,0.0
rs140137,0.0
rs1963768,0.0
rs199716434,0.0
rs720064,0.0
rs2838408,0.0
rs762415,0.0
rs11537799,0.0
rs2036939,0.0
rs2070554,0.0
rs464165,0.0
rs61383552,0.0
rs7229809,0.0
rs134577,0.0
rs508563,0.0
rs7279622,0.0
rs116885958,0.0
rs9961552,0.0
rs12774,0.0
rs2839127,0.0
rs202201327,0.0
rs5771604,0.0
rs1451280,0.0
rs4506989,0.0
rs1785745,0.0
rs528438,0.0
rs521861,0.0
rs181553,0.0
rs221956,0.0
rs12458980,0.0
rs2572278,0.0
rs28416562,0.0
rs7226659,0.0
rs670850,0.0
rs2042762,0.0
rs650822,0.0
rs8126584,0.0
rs111874863,0.0
rs76069979,0.0
rs11660093,0.0
rs62650016,0.0
rs2269163,0.0
rs7239450,0.0
rs656510,0.0
rs9951171,0.0
rs361557,0.0
rs28377326,0.0
rs4822667,0.0
rs4789999,0.0
rs2304925,0.0
rs4414523,0.0
rs2125345,0.0
rs713855,0.0
rs9896337,0.0
rs9909298,0.0
rs11077685,0.0
rs7214566,0.0
rs10512572,0.0
rs11867222,0.0
rs10695412,0.0
rs62087761,0.0
rs733164,0.0
rs74506099,0.0
rs2642066,0.0
rs5752121,0.0
rs8081883,0.0
rs4798812,0.0
rs8078417,0.0
rs6506664,0.0
rs686667,0.0
rs73939330,0.0
rs11081237,0.0
rs67174668,0.0
rs562121,0.0
rs35059460,0.0
rs2041783,0.0
rs1493232,0.0
rs3016811,0.0
rs7244572,0.0
rs2292972,0.0
rs1387545,0.0
rs1155419,0.0
rs165716,0.0
rs5757512,0.0
rs2739327,0.0
rs2853819,0.0
rs11224765,0.0
rs11524963,0.0
rs7737624,0.0
rs6836026,0.0
rs6835778,0.0
rs6599400,0.0
rs6553495,0.0
rs6535964,0.0
rs62409885,0.0
rs62331916,0.0
rs62315570,0.0
rs62312978,0.0
rs546642722,0.0
rs4975323,0.0
rs495367,0.0
rs4833095,0.0
rs4695616,0.0
rs4693879,0.0
rs4428236,0.0
rs4361348,0.0
rs4355331,0.0
rs4349666,0.0
rs421948,0.0
rs3762894,0.0
rs369882,0.0
rs342309,0.0
rs6841698,0.0
rs7437952,0.0
rs74708434,0.0
rs9995603,0.0
rs2937523,0.0
rs159606,0.0
rs870347,0.0
rs1215668,0.0
rs1238016,0.0
rs717302,0.0
rs316598,0.0
rs27065,0.0
rs370474418,0.0
rs58770408,0.0
rs9994574,0.0
rs7655849,0.0
rs9991977,0.0
rs9985868,0.0
rs9685993,0.0
rs9312248,0.0
rs9306946,0.0
rs9291090,0.0
rs77972520,0.0
rs7688418,0.0
rs7674135,0.0
rs7663310,0.0
rs28866554,0.0
rs2851012,0.0
rs2702414,0.0
rs7616178,0.0
rs1229984,0.0
rs111066733,0.0
rs10008492,0.0
rs10001613,0.0
rs58888051,0.0
rs4404479,0.0
rs2344604,0.0
rs6444724,0.0
rs1574091,0.0
rs1355366,0.0
rs1513181,0.0
rs12505762,0.0
rs4686715,0.0
rs734482,0.0
rs4894436,0.0
rs1498444,0.0
rs6768262,0.0
rs9882820,0.0
rs7615962,0.0
rs181696,0.0
rs116783706,0.0
rs10154963,0.0
rs12501555,0.0
rs12650562,0.0
rs243970,0.0
rs1585134,0.0
rs2241894,0.0
rs2220587,0.0
rs2091392,0.0
rs2046361,0.0
rs1979255,0.0
rs17620935,0.0
rs17497475,0.0
rs17239258,0.0
rs17017842,0.0
rs16997770,0.0
rs1522221,0.0
rs13125137,0.0
rs1483666,0.0
rs1425536,0.0
rs141646323,0.0
rs1377031,0.0
rs1369093,0.0
rs13148010,0.0
rs13144308,0.0
rs13142984,0.0
rs13139002,0.0
rs13134862,0.0
rs17631488,0.0
rs6450630,0.0
rs60323681,0.0
rs10940775,0.0
rs6457126,0.0
rs2517691,0.0
rs892666,0.0
rs2571389,0.0
rs1059514,0.0
rs78306866,0.0
rs9257403,0.0
rs4293987,0.0
rs7745461,0.0
rs9358441,0.0
rs9477176,0.0
rs9370689,0.0
rs1204243,0.0
rs151241146,0.0
rs59617962,0.0
rs6904400,0.0
rs6908529,0.0
rs931247,0.0
rs72841282,0.0
rs966710,0.0
rs9501865,0.0
rs1211554,0.0
rs6899218,0.0
rs962899,0.0
rs3131063,0.0
rs3869098,0.0
rs55787422,0.0
rs1857859,0.0
rs9320147,0.0
rs1336071,0.0
rs6933646,0.0
rs4706831,0.0
rs2770310,0.0
rs5877174,0.0
rs3804491,0.0
rs201046201,0.0
rs200615169,0.0
rs4711760,0.0
rs2442728,0.0
rs4607417,0.0
rs2267666,0.0
rs1042131,0.0
rs9277193,0.0
rs375912,0.0
rs396090,0.0
rs2858314,0.0
rs6919855,0.0
rs2261033,0.0
rs3130918,0.0
rs338882,0.0
rs6422347,0.0
rs2647,0.0
rs6868762,0.0
rs285890,0.0
rs2431253,0.0
rs35113898,0.0
rs261234,0.0
rs1423595,0.0
rs17599827,0.0
rs10066711,0.0
rs724452,0.0
rs2269275,0.0
rs160380,0.0
rs12657828,0.0
rs953844,0.0
rs2339512,0.0
rs4998344,0.0
rs154847,0.0
rs7709716,0.0
rs9292196,0.0
rs277329,0.0
rs6451722,0.0
rs7443353,0.0
rs299597,0.0
rs28777,0.0
rs10079352,0.0
rs39897,0.0
rs251934,0.0
rs74883231,0.0
rs201122529,0.0
rs4868330,0.0
rs9284986,0.0
rs1862238,0.0
rs7722456,0.0
rs11959012,0.0
rs6899302,0.0
rs1500127,0.0
rs12518223,0.0
rs7704770,0.0
rs1366220,0.0
rs56174361,0.0
rs6580042,0.0
rs4705360,0.0
rs75707729,0.0
rs1820272,0.0
rs2400219,0.0
rs17451739,0.0
rs10070905,0.0
rs3806844,0.0
rs17207681,0.0
rs34082824,0.0
rs2868425,0.0
rs734873,0.0
rs325096,0.0
rs10779958,0.0
rs4288633,0.0
rs4388735,0.0
rs58584050,0.0
rs10927399,0.0
rs12039715,0.0
rs316873,0.0
rs891700,0.0
rs10495407,0.0
rs2790348,0.0
rs1051251,0.0
rs519250,0.0
rs28548858,0.0
rs10779634,0.0
rs4951629,0.0
rs7528721,0.0
rs9660194,0.0
rs2065160,0.0
rs28411916,0.0
rs4915511,0.0
rs6699435,0.0
rs1407434,0.0
rs4652825,0.0
rs564838418,0.0
rs7570426,0.0
rs896788,0.0
rs10200485,0.0
rs504675,0.0
rs56171188,0.0
rs842639,0.0
rs2192512,0.0
rs6719212,0.0
rs1402901,0.0
rs7587510,0.0
rs13431325,0.0
rs12713015,0.0
rs7587143,0.0
rs13396487,0.0
rs4670768,0.0
rs798443,0.0
rs4670767,0.0
rs4666200,0.0
rs1275953,0.0
rs13015971,0.0
rs34932517,0.0
rs1063,0.0
rs7421394,0.0
rs1446544,0.0
rs1109037,0.0
rs12986548,0.0
rs9286879,0.0
rs12095503,0.0
rs235855,0.0
rs647325,0.0
rs12130799,0.0
rs10888750,0.0
rs200788369,0.0
rs7528454,0.0
rs56149187,0.0
rs1573020,0.0
rs595961,0.0
rs359955,0.0
rs74061187,0.0
rs6663310,0.0
rs200927593,0.0
rs3118378,0.0
rs58328532,0.0
rs2801178,0.0
rs7520386,0.0
rs574843281,0.0
rs6541030,0.0
rs2986742,0.0
rs3789529,0.0
rs1490413,0.0
rs4654560,0.0
rs860213,0.0
rs7354930,0.0
rs61771511,0.0
rs929115,0.0
rs6692177,0.0
rs10465574,0.0
rs1040404,0.0
rs10918196,0.0
rs10489744,0.0
rs4656420,0.0
rs71519231,0.0
rs560681,0.0
rs114312440,0.0
rs11264300,0.0
rs12132746,0.0
rs2841746,0.0
rs6593587,0.0
rs6679503,0.0
rs776284,0.0
rs79200067,0.0
rs3737576,0.0
rs10874620,0.0
rs12073224,0.0
rs284874,0.0
rs3038479,0.0
rs59212605,0.0
rs7532151,0.0
rs4852863,0.0
rs3806561,0.0
rs9873611,0.0
rs1368954,0.0
rs4855308,0.0
rs1388489,0.0
rs984038,0.0
rs7650709,0.0
rs9855582,0.0
rs6446081,0.0
rs1800023,0.0
rs4533619,0.0
rs4353835,0.0
rs4364205,0.0
rs4955316,0.0
rs9880567,0.0
rs3111745,0.0
rs1821767,0.0
rs2047388,0.0
rs9637437,0.0
rs4684220,0.0
rs13096111,0.0
rs474008,0.0
rs61074979,0.0
rs10510228,0.0
rs155872,0.0
rs1357617,0.0
rs9985392,0.0
rs17005847,0.0
rs830599,0.0
rs12488570,0.0
rs4681358,0.0
rs1586861,0.0
rs9845457,0.0
rs77888395,0.0
rs201027751,0.0
rs820371,0.0
rs4677996,0.0
rs4116064,0.0
rs12629908,0.0
rs1872575,0.0
rs12108181,0.0
rs6548616,0.0
rs10937572,0.0
rs1399272,0.0
rs149768401,0.0
rs2315823,0.0
rs301927,0.0
rs58581200,0.0
rs57096236,0.0
rs13093188,0.0
rs570435573,0.0
rs62255490,0.0
rs907100,0.0
rs2304674,0.0
rs4663757,0.0
rs201428949,0.0
rs115793485,0.0
rs2710178,0.0
rs632632,0.0
rs6739713,0.0
rs1016120,0.0
rs1439112,0.0
rs7566646,0.0
rs993934,0.0
rs17034666,0.0
rs260714,0.0
rs13422174,0.0
rs1445305,0.0
rs10185531,0.0
rs3218921,0.0
rs1519654,0.0
rs6749018,0.0
rs13005712,0.0
rs2624389,0.0
rs13391728,0.0
rs62645311,0.0
rs1221172,0.0
rs13400937,0.0
rs1371048,0.0
rs374722,0.0
rs1050785,0.0
rs12997453,0.0
rs13426046,0.0
rs3098610,0.0
rs2289266,0.0
rs683161,0.0
rs2556387,0.0
rs1250233,0.0
rs3770997,0.0
rs1569175,0.0
rs55775495,0.0
rs62648877,0.0
rs2627037,0.0
rs2241986,0.0
rs3770584,0.0
rs7596027,0.0
rs6752811,0.0
rs3101041,0.0
rs12694986,0.0
rs6737672,0.0
rs1863086,0.0
rs4340459,0.0
rs4664511,0.0
rs2170607,0.0
rs678988,0.0
rs9487258,0.0
rs9401013,0.0
rs145006265,0.0
rs964681,0.0
rs11017365,0.0
rs1184948,0.0
rs10901832,0.0
rs61861769,0.0
rs71484626,0.0
rs7085223,0.0
rs740598,0.0
rs808275,0.0
rs4918842,0.0
rs734241,0.0
rs57822924,0.0
rs4918300,0.0
rs17121800,0.0
rs7896119,0.0
rs56142203,0.0
rs11188968,0.0
rs1410059,0.0
rs7896569,0.0
rs58992971,0.0
rs4933165,0.0
rs7358173,0.0
rs10887595,0.0
rs7099791,0.0
rs7897094,0.0
rs550713971,0.0
rs10741584,0.0
rs35407642,0.0
rs2982893,0.0
rs10767789,0.0
rs2946788,0.0
rs12294429,0.0
rs1470253,0.0
rs1993373,0.0
rs1837606,0.0
rs11023382,0.0
rs7939385,0.0
rs7932423,0.0
rs4880436,0.0
rs901398,0.0
rs11042089,0.0
rs10839880,0.0
rs11041518,0.0
rs4372441,0.0
rs1498553,0.0
rs11038511,0.0
rs12223643,0.0
rs7106881,0.0
rs6598049,0.0
rs7092978,0.0
rs7921634,0.0
rs61859189,0.0
rs72765343,0.0
rs7897550,0.0
rs111934545,0.0
rs12775356,0.0
rs4750494,0.0
rs10906624,0.0
rs12098734,0.0
rs10906027,0.0
rs11255609,0.0
rs723220,0.0
rs7919035,0.0
rs735155,0.0
rs16917217,0.0
rs826472,0.0
rs11562371,0.0
rs11137404,0.0
rs10776839,0.0
rs2073821,0.0
rs7022902,0.0
rs1360288,0.0
rs1463729,0.0
rs4838112,0.0
rs7048222,0.0
rs3780962,0.0
rs2499077,0.0
rs2788298,0.0
rs3729496,0.0
rs2758988,0.0
rs11001111,0.0
rs150275465,0.0
rs7097078,0.0
rs10762269,0.0
rs4320882,0.0
rs10909273,0.0
rs76396722,0.0
rs10824865,0.0
rs10082353,0.0
rs2565190,0.0
rs2210387,0.0
rs7083805,0.0
rs2505337,0.0
rs11008616,0.0
rs10508734,0.0
rs4749305,0.0
rs79065201,0.0
rs12259813,0.0
rs12251357,0.0
rs112795507,0.0
rs220337,0.0
rs11034709,0.0
rs12288143,0.0
rs9320639,0.0
rs56359844,0.0
rs776405,0.0
rs7398135,0.0
rs343092,0.0
rs1021015,0.0
rs10877030,0.0
rs2277320,0.0
rs1284606,0.0
rs772262,0.0
rs4533076,0.0
rs201267094,0.0
rs3809161,0.0
rs58617820,0.0
rs3809316,0.0
rs214678,0.0
rs1510523,0.0
rs5006481,0.0
rs7314801,0.0
rs541937344,0.0
rs10843878,0.0
rs10843582,0.0
rs1513056,0.0
rs2075243,0.0
rs7310438,0.0
rs1032332,0.0
rs12313120,0.0
rs10778227,0.0
rs886205,0.0
rs11057921,0.0
rs11613128,0.0
rs7969534,0.0
rs7970171,0.0
rs1151849,0.0
rs10735090,0.0
rs4145166,0.0
rs233724,0.0
rs1544656,0.0
rs188668432,0.0
rs28595196,0.0
rs1698756,0.0
rs7316015,0.0
rs10850834,0.0
rs2070586,0.0
rs17842375,0.0
rs1215744,0.0
rs2111980,0.0
rs12425434,0.0
rs60859447,0.0
rs12422642,0.0
rs9739167,0.0
rs1012586,0.0
rs2724616,0.0
ss1388100135,0.0
rs522714,0.0
rs12142199,0.0
rs1442452,0.0
rs575377,0.0
rs576597,0.0
rs4315035,0.0
rs4491175,0.0
rs12419341,0.0
rs10741425,0.0
rs3016254,0.0
rs4350384,0.0
rs28631537,0.0
rs1785864,0.0
rs7927633,0.0
rs1017641,0.0
rs9734660,0.0
rs3782092,0.0
rs2670909,0.0
rs550840,0.0
rs174574,0.0
rs72643557,0.0
rs198476,0.0
rs17827816,0.0
rs73607642,0.0
rs111211392,0.0
ss1388066294,0.0
rs4578397,0.0
ss1388046311,0.0
ss1388026546,0.0
rs4766315,0.0
rs3217805,0.0
rs10848833,0.0
rs10774019,0.0
rs2076848,0.0
rs116279999,0.0
rs713278,0.0
rs10894724,0.0
rs1238566,0.0
rs1800498,0.0
rs2155311,0.0
rs547008,0.0
rs9651669,0.0
rs948028,0.0
rs1941411,0.0
rs7125115,0.0
rs10431079,0.0
rs1939870,0.0
rs638882,0.0
rs10488710,0.0
rs4979466,0.0
rs2006996,0.0
rs10118121,0.0
rs2181148,0.0
rs741535,0.0
rs7803075,0.0
rs2267708,0.0
rs7795646,0.0
rs11984296,0.0
rs2091308,0.0
rs9297147,0.0
rs1608750,0.0
rs367311,0.0
rs113807310,0.0
rs362711,0.0
rs2242480,0.0
rs177665,0.0
rs2713179,0.0
rs148374398,0.0
rs13238752,0.0
rs10949838,0.0
rs4717865,0.0
rs6969817,0.0
rs4466287,0.0
rs4718982,0.0
rs117343101,0.0
rs67855158,0.0
rs28864977,0.0
rs4530986,0.0
rs7809341,0.0
rs11777371,0.0
rs55797570,0.0
rs4840666,0.0
rs4875475,0.0
rs77945235,0.0
rs13268548,0.0
rs55707230,0.0
rs62487189,0.0
rs4875862,0.0
rs757585,0.0
rs886747,0.0
rs7008250,0.0
rs62487088,0.0
rs11990487,0.0
rs3923736,0.0
rs10807990,0.0
rs35620046,0.0
rs10952233,0.0
rs2373177,0.0
rs4726725,0.0
rs76981448,0.0
rs6467720,0.0
rs321198,0.0
rs11973004,0.0
rs9801641,0.0
rs984654,0.0
rs544863,0.0
rs145484548,0.0
rs192081259,0.0
rs9460013,0.0
rs1871428,0.0
rs2294325,0.0
rs727811,0.0
rs9456955,0.0
rs6931774,0.0
rs2315323,0.0
rs2255830,0.0
rs214955,0.0
rs6955448,0.0
rs535319466,0.0
rs4552,0.0
rs2095801,0.0
rs66462017,0.0
rs7764891,0.0
rs8180615,0.0
rs635769,0.0
rs71562504,0.0
rs9321180,0.0
rs2566816,0.0
rs2705598,0.0
rs2528297,0.0
rs7799912,0.0
rs917115,0.0
rs6969406,0.0
rs10263580,0.0
rs2392439,0.0
rs10238969,0.0
rs235394,0.0
rs10951323,0.0
rs32314,0.0
rs4421273,0.0
rs147907573,0.0
rs71532969,0.0
rs42101,0.0
rs151089052,0.0
rs10252971,0.0
rs10271728,0.0
rs756913,0.0
rs2813838,0.0
rs35621824,0.0
rs143797415,0.0
rs1558482,0.0
rs73676288,0.0
rs2189634,0.0
rs4476910,0.0
rs572366,0.0
rs10283145,0.0
rs1293288,0.0
rs10962599,0.0
rs12235347,0.0
rs3739868,0.0
rs12006467,0.0
rs10511828,0.0
rs7041158,0.0
rs1977470,0.0
rs3930533,0.0
rs201023899,0.0
rs1986439,0.0
rs9333353,0.0
rs13298272,0.0
rs10973829,0.0
rs10118735,0.0
rs4740579,0.0
rs1689282,0.0
rs10961357,0.0
rs10961356,0.0
rs2075509,0.0
rs1408801,0.0
rs4741235,0.0
rs1923440,0.0
rs478501,0.0
rs534029120,0.0
rs138954373,0.0
rs2494244,0.0
rs4744516,0.0
rs1327776,0.0
rs1339880,0.0
rs4978698,0.0
rs10521076,0.0
rs2472449,0.0
rs10115450,0.0
rs7024294,0.0
rs11568770,0.0
rs4743923,0.0
rs11521650,0.0
rs7855794,0.0
rs541420887,0.0
rs4877128,0.0
rs10868444,0.0
rs11140658,0.0
rs11791029,0.0
rs13291748,0.0
rs4384060,0.0
rs199973731,0.0
rs4141883,0.0
rs3793451,0.0
rs2633151,0.0
rs328863,0.0
rs12005620,0.0
rs3943253,0.0
rs57482810,0.0
rs114203486,0.0
rs10504725,0.0
rs4738110,0.0
rs55732374,0.0
rs56872712,0.0
rs6997378,0.0
rs310362,0.0
rs62514280,0.0
rs3816772,0.0
rs35931929,0.0
rs7834090,0.0
rs60870533,0.0
rs62643673,0.0
rs4733288,0.0
rs1471939,0.0
rs10092491,0.0
rs11135780,0.0
rs1018842,0.0
rs2023628,0.0
rs572681436,0.0
rs351554,0.0
rs73516109,0.0
rs2595599,0.0
rs2438058,0.0
rs10118608,0.0
rs4288409,0.0
rs1557004,0.0
rs10757866,0.0
rs12335417,0.0
rs1015250,0.0
rs111239986,0.0
rs4606077,0.0
rs2920295,0.0
rs2001907,0.0
rs2056277,0.0
rs111401444,0.0
rs10090817,0.0
rs2651454,0.0
rs12679209,0.0
rs4733683,0.0
rs780327,0.0
rs2196051,0.0
rs1499420,0.0
rs10096211,0.0
rs12543551,0.0
rs9297496,0.0
rs6990312,0.0
rs2444869,0.0
rs117425910,0.0
