Sample_ID,Population,Predicted_Class,AFR,AMR,EAS,EUR,SAS
SNH_demo1,SNH_demo,AMR,0.005256437933487878,0.7706034030772542,0.22163321313863307,0.001209433265622649,0.0012975125850020358
SNH_demo2,SNH_demo,AMR,0.013847487487973454,0.978455387739855,0.004967642368253725,0.0026523153058308543,7.716709808700647e-05
SNH_demo3,SNH_demo,AMR,0.370349472905306,0.5823176857694661,0.03157195448143128,0.0016556962854081985,0.014105190558388402
SNH_demo4,SNH_demo,AMR,0.0031381748473731036,0.9601841203990062,0.021536341587052286,0.01499431276786505,0.00014705039870324967
SNH_demo5,SNH_demo,AMR,0.05208507658150702,0.8469916860983832,0.018622686936579563,0.022891378952629576,0.05940917143090063
SNH_demo6,SNH_demo,AMR,2.143951002446179e-05,0.9502412024378968,0.008501389749506595,0.00027702568893382934,0.040958942613638256
SNH_demo7,SNH_demo,AFR,0.9305134481709338,0.06928758318710278,0.00015645627582254823,3.7088837829612106e-05,5.423528311331064e-06
SNH_demo8,SNH_demo,AMR,0.0013551505530224814,0.9831499345322599,0.013524935348835001,0.0019684750007311906,1.50456515137463e-06
SNH_demo9,SNH_demo,EAS,0.08199842292618298,0.04281092409735785,0.7976216238599785,0.07662190774265726,0.0009471213738235754
SNH_demo10,SNH_demo,AMR,0.00772084853481504,0.9904155666389827,0.000192507566648328,0.0016434373505841947,2.763990896969728e-05
SNH_demo11,SNH_demo,AMR,0.0016931247505395284,0.9290549734083862,0.02379297477660521,0.045350693650509435,0.0001082334139597374
SNH_demo12,SNH_demo,AMR,0.0038184615446509606,0.9957816041078811,5.587674007244034e-05,0.00020066393796929955,0.00014339366942639833
SNH_demo13,SNH_demo,EUR,0.0004885926314364587,0.01400875894109819,0.22021445588856467,0.7651978588807304,9.03336581702048e-05
SNH_demo14,SNH_demo,AMR,0.08489848724729161,0.862395237678221,0.005262333436027564,0.04379053020799316,0.003653411430466605
SNH_demo15,SNH_demo,AFR,0.9638666227381217,0.03421114382144548,0.00016212671843100613,0.0011389049950801975,0.0006212017269217082
SNH_demo16,SNH_demo,AMR,0.03287788973479186,0.8357012183046413,0.008316080304157586,0.12300084150128564,0.00010397015512357282
SNH_demo17,SNH_demo,AMR,0.44210742251677393,0.524140261146602,0.01183204784663527,0.018478876641370653,0.0034413918486182406
SNH_demo18,SNH_demo,AMR,0.002733622104037399,0.9795395105040937,0.0028467284832098825,0.013727607898840507,0.001152531009818588
SNH_demo19,SNH_demo,AMR,0.00042703369588557947,0.9832745447711236,0.006734145383457262,0.008472613737346462,0.0010916624121870538
SNH_demo20,SNH_demo,EUR,0.02748151429841988,0.2180251371757832,0.0049449854229072915,0.7387139984845601,0.010834364618329694
SNH_demo21,SNH_demo,AMR,0.13775290816909794,0.808379600761042,0.0043963081236613405,0.013233775150120449,0.03623740779607838
SNH_demo22,SNH_demo,AMR,0.24791484749701395,0.6698550479079922,0.0004374147970527547,0.08165205180022427,0.00014063799771684262
SNH_demo23,SNH_demo,AMR,0.022727523398319998,0.9740518374892051,0.0023657266132509616,0.0008086349214453002,4.6277577778787566e-05
SNH_demo24,SNH_demo,EAS,0.013452748517495245,0.0015328259498393554,0.9723321574015112,0.012047147641707237,0.0006351204894468811
SNH_demo25,SNH_demo,EAS,0.0003125703785557221,0.0014718147849267322,0.9937545211149648,0.004418368038533183,4.272568301973511e-05
SNH_demo26,SNH_demo,AMR,0.0259717462929323,0.969564231810256,0.00023036866264666486,0.000524485511207628,0.003709167722957461
SNH_demo27,SNH_demo,AMR,0.2231284192671621,0.7728243948259622,0.0030720824473837506,0.00034068262531324956,0.0006344208341788818
SNH_demo28,SNH_demo,AFR,0.6998683120175692,0.26260686308304787,0.016322359609156324,0.012617951119178976,0.00858451417104757
SNH_demo29,SNH_demo,AMR,3.254093450371955e-05,0.9983764610801013,0.000536924852251721,8.267663916816764e-06,0.001045805469226369
SNH_demo30,SNH_demo,AMR,0.00023456119888338664,0.9804440649383723,0.019302867218693724,1.347876257639305e-05,5.0278814740099985e-06
SNH_demo31,SNH_demo,AMR,0.007550922650142373,0.9435210609784288,0.00011129807929896211,0.0005341154135749833,0.04828260287855478
SNH_demo32,SNH_demo,AMR,0.003515689505126031,0.9960738925626096,9.194432593561407e-05,0.00025661618566137303,6.185742066697009e-05
SNH_demo33,SNH_demo,AMR,0.011960283943633427,0.9780030914337758,0.009504765287942217,0.00050244780601745,2.9411528631200144e-05
SNH_demo34,SNH_demo,AMR,5.751302250620894e-05,0.9918713259606454,0.006465459266195022,0.001578332484548414,2.7369266104996394e-05
SNH_demo35,SNH_demo,AFR,0.9899671088361693,0.0008859840262094888,0.008589316703514942,3.8796073832701826e-05,0.0005187943602735313
SNH_demo36,SNH_demo,AMR,0.0009870001571483688,0.8690448865429626,0.05287669807864385,0.00891949406917687,0.06817192115206827
SNH_demo37,SNH_demo,AMR,0.034800682061862,0.6794263121563839,0.26190403897283276,0.023761753621047627,0.00010721318787359245
SNH_demo38,SNH_demo,AMR,0.06248694357977883,0.6488310614637669,0.034143032574240596,0.054098835538097814,0.20044012684411572
SNH_demo39,SNH_demo,AMR,0.00020051117667984678,0.9991502886338404,0.00029790117111151953,0.0003171068130505222,3.4192205317848444e-05
SNH_demo40,SNH_demo,AMR,0.015563820831234813,0.9810635646656254,0.000570319023112371,0.0014730133082028443,0.0013292821718247846
SNH_demo41,SNH_demo,AMR,0.0106598070007085,0.9879972395701153,0.00026144883241404336,0.0010381353951767053,4.336920158547778e-05
SNH_demo42,SNH_demo,AMR,0.00013290958733105568,0.9852026510539086,0.00039240772465817613,0.00149870542657531,0.012773326207526787
SNH_demo43,SNH_demo,AFR,0.5297523964006072,0.4523100795366543,0.013127441616869314,0.0007659227300562577,0.0040441597158128355
SNH_demo44,SNH_demo,EAS,0.42497446861170385,0.007850340677712925,0.5094394325296704,0.04941559374441736,0.008320164436495397
SNH_demo45,SNH_demo,AMR,0.022699039333907118,0.971596976619452,0.00010415851349405523,0.005510421432545746,8.94041006012224e-05
SNH_demo46,SNH_demo,AMR,3.271975053006243e-05,0.9966585188357434,0.0012132636736369746,0.0020898136263972364,5.684113692002848e-06
SNH_demo47,SNH_demo,AMR,0.003196044087231557,0.9888461674629501,0.002217295476867096,0.005727118642668829,1.3374330282443907e-05
SNH_demo48,SNH_demo,AMR,0.00011738232751279853,0.9943833239381544,0.005491678667484199,6.067320612837295e-06,1.547746235768476e-06
SNH_demo49,SNH_demo,AMR,0.00811279607664447,0.7445629794846871,0.21637910762935694,0.020264418551282217,0.01068069825802928
SNH_demo50,SNH_demo,AFR,0.7218286220449417,0.1963170679320441,0.03628247446749143,0.04541869918792995,0.00015313636759274103
SNH_demo51,SNH_demo,EAS,0.040561091994478576,0.3661316022462694,0.5877521077733789,0.0027041408779497856,0.002851057107923349
SNH_demo52,SNH_demo,AMR,0.007582050292152997,0.9621610247209987,0.029194654257592805,0.0010189094579231318,4.33612713322558e-05
SNH_demo53,SNH_demo,EAS,0.007554959309608177,0.002728495361672931,0.9887435439385099,0.0006301538343575103,0.00034284755585126304
SNH_demo54,SNH_demo,AMR,0.3112113945368277,0.5098503165061558,0.06903142774327398,0.019521170765745544,0.09038569044799699
SNH_demo55,SNH_demo,AMR,0.0005602556981072969,0.9979217425787318,0.00037288963402164205,0.0008593055128910474,0.00028580657624830715
SNH_demo56,SNH_demo,AMR,0.00018441276977292553,0.97588534103475,0.0007046949710227829,0.023197509727766453,2.8041496687891403e-05
SNH_demo57,SNH_demo,AMR,0.01438827036932305,0.9829410968123742,0.001814550004862143,0.00011721419625342702,0.0007388686171873069
SNH_demo58,SNH_demo,EAS,0.001342531091898873,0.418324577129363,0.5774911431549055,0.0026325116165734855,0.0002092370072591406
SNH_demo59,SNH_demo,EUR,0.01759232548675065,0.08368198713690735,0.051833726378500485,0.8462737911125151,0.00061816988532632
SNH_demo60,SNH_demo,EAS,6.442433513080205e-05,0.0031382701974405534,0.99308984512444,0.003569161684308498,0.0001382986586801501
SNH_demo61,SNH_demo,EUR,0.23899937640424207,0.061642468253789405,0.10508508368430973,0.484532463882144,0.10974060777551488
SNH_demo62,SNH_demo,AMR,0.0009850590846538063,0.9921232964920398,0.0064326176798105645,0.00012614985532826737,0.000332876888167553
SNH_demo63,SNH_demo,AMR,0.0013872416861121736,0.9901723621731867,0.0076998013852042635,0.0005609418823218168,0.00017965287317519096
SNH_demo64,SNH_demo,AMR,0.006366436040274383,0.9054066398926495,0.0059737332004271134,0.07573595644381949,0.006517234422829669
SNH_demo65,SNH_demo,AMR,0.0075312394923740525,0.982697852634881,0.003920705364118424,0.0031241104873881683,0.0027260920212385936
SNH_demo66,SNH_demo,AMR,0.314590612289777,0.4555002108186294,0.003981329721395168,0.21798776043871854,0.007940086731479747
SNH_demo67,SNH_demo,AFR,0.6420310216215213,0.20110367530215037,0.00026568073412340726,0.04216544612051567,0.11443417622168926
SNH_demo68,SNH_demo,AFR,0.7897747379555637,0.20587376030355828,0.0035369209527367144,0.0007161661061214395,9.841468201977443e-05
SNH_demo69,SNH_demo,AMR,0.00019837909549603826,0.9967909823085613,0.0010034604763346619,0.0018977369679354184,0.00010944115167241422
SNH_demo70,SNH_demo,AMR,0.0016091274715446127,0.9087895831446041,0.08906715732125889,0.0005180617245724322,1.60703380198436e-05
SNH_demo71,SNH_demo,AMR,0.08768613461588697,0.8255180000854645,0.034962882115439846,0.05061106671887279,0.0012219164643359221
SNH_demo72,SNH_demo,AMR,5.487425266172381e-06,0.9999721626250857,5.733122992249949e-06,1.361770006397988e-05,2.999126591921765e-06
SNH_demo73,SNH_demo,AMR,0.09470177938602035,0.48045012295844414,0.41263250374150545,0.011741463411653419,0.0004741305023765186
SNH_demo74,SNH_demo,EAS,0.39886418850487304,0.029119561202912488,0.48791192622862917,0.019998971342458868,0.06410535272112652
SNH_demo75,SNH_demo,EAS,1.68136403497464e-05,0.003887705540735626,0.9943145738523952,0.0005018197553351934,0.0012790872111842321
SNH_demo76,SNH_demo,AMR,0.00048223411764150657,0.9991392202630028,8.585430728834521e-05,0.0002781941885361992,1.4497123531201819e-05
SNH_demo77,SNH_demo,EUR,1.8304545199509954e-05,0.0015699802230356823,7.306922721503952e-05,0.9983318375968913,6.808407658419457e-06
SNH_demo78,SNH_demo,AMR,0.0017133733659410685,0.9820570532728827,0.0009267161019326278,0.014864383154475892,0.00043847410476749064
SNH_demo79,SNH_demo,AMR,0.0014318556650503229,0.986121511787623,0.011686839432738237,0.0007483889953378892,1.1404119250424295e-05
SNH_demo80,SNH_demo,AMR,0.008302773121007507,0.9900573746743634,0.00012465826422122187,0.0015033072153840998,1.1886725023766988e-05
SNH_demo81,SNH_demo,EAS,0.002712479602358926,0.006798057760104672,0.9496500104534701,0.004885213935509476,0.03595423824855687
SNH_demo82,SNH_demo,AMR,0.0039796605810904166,0.9304464014588997,0.0012655333930117632,0.06427550474269657,3.289982430144873e-05
SNH_demo83,SNH_demo,AMR,0.0016803927628866566,0.982641347943776,0.002818718886507248,0.012825153630596973,3.438677623314039e-05
SNH_demo84,SNH_demo,AMR,0.0009298231500140702,0.9603393287826589,0.03786438050090232,0.0007836973225279973,8.277024389670875e-05
SNH_demo85,SNH_demo,AMR,0.18389371266032806,0.5763938816808315,0.008294114030868095,0.23134762715980692,7.06644681652996e-05
SNH_demo86,SNH_demo,AMR,0.07015570976408517,0.8002908647072119,0.12498175192952748,0.004287467114244994,0.000284206484930509
SNH_demo87,SNH_demo,AMR,0.0004175059322104837,0.8700090285369902,0.06444476876098576,0.06356493747622372,0.0015637592935900187
SNH_demo88,SNH_demo,AMR,0.003363926225082286,0.9150842902625427,0.01464450953795302,0.06577917490774,0.0011280990666820178
SNH_demo89,SNH_demo,AMR,0.2817649571286073,0.3846209760713168,0.23808089563395393,0.0018946044977520644,0.09363856666836992
SNH_demo90,SNH_demo,AMR,0.2669987604094044,0.7295962518535984,0.0031128365612523366,0.00028331196606403455,8.839209680681023e-06
SNH_demo91,SNH_demo,AMR,0.003804439859476504,0.9864019307816271,0.0021953193515504626,0.0015338041893731538,0.006064505817972909
SNH_demo92,SNH_demo,AMR,4.8772101543339824e-05,0.9996218596288156,4.020630205130425e-05,0.00015401734963070292,0.00013514461795904062
SNH_demo93,SNH_demo,EUR,0.22733793945968972,0.2939849417040288,0.061834796330130136,0.40374429907529713,0.013098023430854203
SNH_demo94,SNH_demo,AMR,0.005326909061126516,0.9346578279862808,0.04871996237669737,0.0031499075007824164,0.00814539307511278
SNH_demo95,SNH_demo,EAS,0.02771299711064989,0.3620141346997693,0.6043315571313154,0.004906831061645826,0.0010344799966194487
SNH_demo96,SNH_demo,EAS,0.00862088133419677,0.17546129376120745,0.7872451799625059,0.006897027194378577,0.0217756177477113
SNH_demo97,SNH_demo,AFR,0.9745952850983023,0.013123155710823252,0.008319377609135257,0.0002814351222247949,0.003680746459514314
SNH_demo98,SNH_demo,AMR,0.0001782990110565589,0.9980507306951062,0.0016862796992101097,8.180273008800289e-05,2.8878645390142955e-06
SNH_demo99,SNH_demo,EAS,0.003000970391984458,0.00041711815700623214,0.973741853094851,0.02232710647465457,0.0005129518815040146
SNH_demo100,SNH_demo,AMR,0.20115137235048852,0.7396787116095769,0.04774820388891676,0.010498482969705323,0.0009232291813128096
ZHG_demo1,ZHG_demo,AMR,0.023026650567847414,0.9698377893666568,0.0031476418482843187,0.0018813380939172034,0.0021065801232942184
ZHG_demo2,ZHG_demo,AMR,0.007662610054323539,0.9641242599312209,0.000123880383074247,0.028071517229747957,1.773240163349984e-05
ZHG_demo3,ZHG_demo,AMR,0.0027589038264748855,0.8801647178798944,0.01759817470425711,0.04613367453400676,0.053344529055366914
ZHG_demo4,ZHG_demo,AMR,0.008669934644965386,0.7773562531927477,0.20767227853231485,0.003726791181557182,0.0025747424484148856
ZHG_demo5,ZHG_demo,AMR,0.0028505547906042734,0.9306240987347647,0.03257815585965629,0.032853139020099884,0.0010940515948747163
ZHG_demo6,ZHG_demo,EAS,0.11264833426863786,0.20925810079356524,0.6770384632905451,0.0008970835571911772,0.00015801809006067198
ZHG_demo7,ZHG_demo,EAS,0.4459715226160594,0.005992264621846092,0.5470796592826477,0.00013163575428957894,0.0008249177251572802
ZHG_demo8,ZHG_demo,AMR,0.0016157768636713594,0.995613283570141,0.0005250440614853443,0.0021879280134523968,5.79674912497354e-05
ZHG_demo9,ZHG_demo,AFR,0.6984948005885747,0.19759165103435458,0.0008465788427773888,0.09398551313712533,0.009081456397167904
ZHG_demo10,ZHG_demo,AMR,0.11155325781008389,0.8639421785952713,0.022650173755583383,0.0012831590189505192,0.0005712308201109475
ZHG_demo11,ZHG_demo,AMR,0.020714966596693515,0.6619585923307639,0.3106779750588397,0.005169060180984375,0.001479405832718422
ZHG_demo12,ZHG_demo,AMR,2.351881685274711e-05,0.9992785364364232,0.000364472601205383,3.606079746947723e-05,0.00029741134804915924
ZHG_demo13,ZHG_demo,AMR,0.3953996559754865,0.4441533762015871,0.0005387862985312399,0.10635634451561354,0.053551837008781696
ZHG_demo14,ZHG_demo,AFR,0.770914582547622,0.22468044545204668,0.0013048618928095887,0.002242596058433154,0.0008575140490884964
ZHG_demo15,ZHG_demo,EAS,0.01257964849227192,0.045439229152420366,0.6249432885492499,0.006080656628378188,0.3109571771776797
ZHG_demo16,ZHG_demo,AMR,0.17703327483171197,0.7149915187708015,0.10492807062568117,0.00301800229626837,2.913347553710709e-05
ZHG_demo17,ZHG_demo,AMR,0.0003751903229344986,0.5229205204709901,0.19684055038691065,0.2791425448677471,0.0007211939514176791
ZHG_demo18,ZHG_demo,AMR,0.012794376617393407,0.9839350081202265,0.00015825966490784214,0.0030675778931208916,4.4777704351539e-05
ZHG_demo19,ZHG_demo,AMR,0.002438540684388039,0.760607031317425,0.20705815865477556,0.004396505464088791,0.025499763879322446
ZHG_demo20,ZHG_demo,AMR,0.13707319560580097,0.8569587885325728,0.0036513870909623577,0.0007830526162104619,0.0015335761544533946
ZHG_demo21,ZHG_demo,AMR,0.03621360184839463,0.9541883719497584,0.00850055918075221,0.0003108261818892262,0.0007866408392055781
ZHG_demo22,ZHG_demo,EUR,1.5001686682652413e-05,0.3112940789073596,0.009388247961316936,0.6786518134246945,0.0006508580199462411
ZHG_demo23,ZHG_demo,AFR,0.5452106013387829,0.4453597906461966,0.004679205494489073,0.004701759862017373,4.8642658514177716e-05
ZHG_demo24,ZHG_demo,AMR,0.04423735994923267,0.8731756555503813,0.07359790745876982,0.008823960616944824,0.00016511642467134042
ZHG_demo25,ZHG_demo,AMR,3.110238172487033e-05,0.997735375697157,0.0020814602283110903,0.00011992417250578204,3.213752030147734e-05
ZHG_demo26,ZHG_demo,AFR,0.9862081380053328,0.013120111424003947,2.215247250080499e-05,0.0006337402724764902,1.5857825685819942e-05
ZHG_demo27,ZHG_demo,AMR,0.012244436429048898,0.8359149123402109,0.13975301006424198,0.006302561023013464,0.005785080143484672
ZHG_demo28,ZHG_demo,EAS,0.00010458877154828603,0.016625037361816423,0.9795710454775061,0.003661256784434297,3.8071604694930984e-05
ZHG_demo29,ZHG_demo,AMR,0.03574261664847269,0.9520511548814453,0.0006395784478347011,0.011296133241536045,0.0002705167807110968
ZHG_demo30,ZHG_demo,AMR,0.09572263063260193,0.6483633532798957,0.07472920851407136,0.0018975647878834382,0.17928724278554747
ZHG_demo31,ZHG_demo,AMR,0.00016252900269628473,0.9993332456132729,0.00011048359470338417,0.00038872282450009286,5.0189648272614496e-06
ZHG_demo32,ZHG_demo,AMR,0.002200488981019153,0.9900052410535067,0.0023209203265526623,0.005117706055599822,0.0003556435833215743
ZHG_demo33,ZHG_demo,AMR,0.0015280912801796454,0.9781312551831992,0.0005607477964821086,0.01888095299016456,0.0008989527499743283
ZHG_demo34,ZHG_demo,AMR,0.0028227050685802777,0.9869055288189337,0.00011067289127167381,0.009454393508135492,0.0007066997130789901
ZHG_demo35,ZHG_demo,AMR,0.08909796275679766,0.8864076485796346,0.014678397862175372,0.008203965720968823,0.0016120250804235357
ZHG_demo36,ZHG_demo,AMR,0.13715299079144097,0.8591492739133467,0.003116172789986884,0.0005346864184254663,4.687608679984252e-05
ZHG_demo37,ZHG_demo,AMR,0.017751385457256928,0.9810184990521799,0.000118676336247018,0.0008444105355680412,0.0002670286187481617
ZHG_demo38,ZHG_demo,AMR,0.0001655734341452015,0.5564516585915954,0.0001424020229429297,0.44312975500042456,0.00011061095089190128
ZHG_demo39,ZHG_demo,AFR,0.9349088442330233,0.03242343345029666,0.0034355139430746716,0.021743778166937774,0.0074884302066675805
ZHG_demo40,ZHG_demo,AFR,0.5230660108354633,0.245272153467252,0.12923494911389444,0.015676546812002243,0.08675033977138792
ZHG_demo41,ZHG_demo,AMR,0.00017826464581813416,0.8528573201379364,0.0030099977266560755,0.14164316532838744,0.0023112521612019005
ZHG_demo42,ZHG_demo,AMR,0.2019439892218841,0.7806641438664458,0.001774197446638114,0.015483281183848605,0.00013438828118340584
ZHG_demo43,ZHG_demo,EAS,0.023058382107657732,0.35513062773659315,0.5672737903074444,0.05180867063298094,0.0027285292153237254
ZHG_demo44,ZHG_demo,AMR,0.0010151041523942476,0.9983863576944806,0.0005653223679542511,2.836758916392991e-05,4.848196006890334e-06
ZHG_demo45,ZHG_demo,AMR,0.0001027191274848276,0.9870129009356424,1.63238005442594e-06,0.012808261797581981,7.448575923632961e-05
ZHG_demo46,ZHG_demo,AFR,0.928371867680877,0.06135732525788466,0.007582319584812304,0.002541619540471691,0.00014686793595451535
ZHG_demo47,ZHG_demo,EUR,0.00012768856234321506,0.05338603586198685,0.0010044194749806148,0.9453115332571199,0.00017032284356934438
ZHG_demo48,ZHG_demo,AMR,0.016802703039090067,0.9744499742144527,0.000565267104155423,0.006120107812597489,0.0020619478297044173
ZHG_demo49,ZHG_demo,AFR,0.5033292826617574,0.47689742697517506,0.015196540655190714,0.004103049673514721,0.00047370003436221833
ZHG_demo50,ZHG_demo,AMR,0.13206158765201034,0.8631687520070676,0.004124124354506216,0.0006216548422731414,2.388114414262673e-05
ZHG_demo51,ZHG_demo,AMR,5.648248730221515e-05,0.9510191621748564,0.048307373349237466,0.00035943600315764275,0.00025754598544606354
ZHG_demo52,ZHG_demo,AMR,0.000499470551628691,0.9792573258379412,0.01809212014896964,0.0012896429026363176,0.000861440558824132
ZHG_demo53,ZHG_demo,AMR,0.16003080597863079,0.7750655797773407,0.047021525924753615,0.013845159094854597,0.004036929224420389
ZHG_demo54,ZHG_demo,AMR,0.11218431706090175,0.6792706769903217,0.03812199070484865,0.16993635974935334,0.0004866554945744511
ZHG_demo55,ZHG_demo,AMR,0.09051229810487393,0.7230186312428963,0.005870307943636364,0.1761539851126198,0.004444777595973686
ZHG_demo56,ZHG_demo,AMR,0.011074093827825303,0.8912019544162244,0.07243602229851133,0.024763334298379222,0.0005245951590596027
ZHG_demo57,ZHG_demo,AMR,0.0013133844488543982,0.6877186688018541,0.0925487137470158,0.21485018205190617,0.0035690509503696344
ZHG_demo58,ZHG_demo,AMR,0.00030300067773675923,0.9840907668012295,0.013056775946408179,0.0019603116702898186,0.0005891449043357596
ZHG_demo59,ZHG_demo,SAS,0.00019155342954544515,0.36750109837010553,0.000203960888683315,0.0027485560345273325,0.6293548312771383
ZHG_demo60,ZHG_demo,AFR,0.5532366571815749,0.44200004112672925,8.753433968675617e-05,0.0025720069931509265,0.002103760358858248
ZHG_demo61,ZHG_demo,AMR,0.0001264123187375975,0.9998164021968449,6.507082876547582e-06,3.4537689270473994e-05,1.6140712270418757e-05
ZHG_demo62,ZHG_demo,EUR,0.0031341931123253677,0.1634328154542255,0.0004122837803970178,0.8296538834435193,0.003366824209532884
ZHG_demo63,ZHG_demo,AMR,0.08687147932363617,0.8860675401942048,0.011805540604995191,0.0013953800706166901,0.013860059806547248
ZHG_demo64,ZHG_demo,AMR,9.063546265488512e-05,0.9996714234497783,1.3477001116295009e-05,0.00017998925994218445,4.447482650831293e-05
ZHG_demo65,ZHG_demo,AMR,0.1405004957869092,0.3846821002864051,0.33157558967717005,0.1297148287344113,0.013526985515104428
ZHG_demo66,ZHG_demo,AMR,0.0005844752371821154,0.9938517203721277,0.00366488860891399,0.0018923201362044052,6.59564557201176e-06
ZHG_demo67,ZHG_demo,AMR,3.2168901784241405e-05,0.99908830208792,8.579101927375374e-06,0.00014375772905221687,0.0007271921793160368
ZHG_demo68,ZHG_demo,AFR,0.7203293132642544,0.015924098115088985,0.25036653660364455,0.0016980685208843683,0.01168198349612767
ZHG_demo69,ZHG_demo,AFR,0.9642484477876387,0.026551492253441788,0.0012292573861682654,0.007913933664194033,5.6868908556973754e-05
ZHG_demo70,ZHG_demo,AMR,0.0031076730089147657,0.9421416736689533,0.026984299737764096,0.005643461813245608,0.022122891771122203
ZHG_demo71,ZHG_demo,AMR,4.3488250538418267e-05,0.9913432018997339,0.006914146177164551,0.00020882719520534326,0.001490336477357738
ZHG_demo72,ZHG_demo,AMR,0.00744291920004604,0.6762724031396505,0.0028371631191167045,0.3000970740143461,0.01335044052684048
ZHG_demo73,ZHG_demo,AMR,0.04037006088066593,0.9427393339653103,0.013824631687166342,0.0022250839283975126,0.0008408895384598239
ZHG_demo74,ZHG_demo,AMR,0.0002333603492684877,0.9647520920548667,0.03191474087957929,0.003049032357705134,5.077435858025435e-05
ZHG_demo75,ZHG_demo,EAS,0.12439320559422318,0.19285895960706567,0.655373482814891,0.026533821482092896,0.0008405305017271811
ZHG_demo76,ZHG_demo,EAS,0.024433497769429987,0.07352785313155222,0.6036017244115705,0.2691076629921367,0.029329261695310593
ZHG_demo77,ZHG_demo,AMR,0.00034636201070861364,0.8814485043641159,0.01916393917641839,0.09097040740590852,0.008070787042848726
ZHG_demo78,ZHG_demo,AMR,0.006676109006331698,0.7109408913948114,0.00246907235887994,0.07141586191600022,0.2084980653239766
ZHG_demo79,ZHG_demo,AMR,0.06508130243105283,0.8953815194658706,0.016860568342402696,0.02139666219338808,0.0012799475672858806
ZHG_demo80,ZHG_demo,AMR,0.23221237240752632,0.41698502431468387,0.007122999667722038,0.34358326887176155,9.633473830640179e-05
ZHG_demo81,ZHG_demo,AMR,0.007342700413469875,0.9769309654470059,0.0019119941131357761,0.012140007224427096,0.0016743328019613274
ZHG_demo82,ZHG_demo,AMR,0.0013556212307381222,0.9704277911040358,0.023929131816146153,0.004262067056375445,2.538879270462095e-05
ZHG_demo83,ZHG_demo,AMR,1.8179658189962707e-05,0.9948633721314315,0.003917277993458457,0.0005463796495606472,0.000654790567359318
ZHG_demo84,ZHG_demo,AMR,0.0006404656179067339,0.8533940073346366,8.050790620804706e-05,0.14508601527872977,0.0007990038625189033
ZHG_demo85,ZHG_demo,AFR,0.9702211724293317,0.014397984773808504,0.004654839278220482,0.009848761812355118,0.0008772417062843384
ZHG_demo86,ZHG_demo,AMR,0.02636513417726267,0.5384275219178003,0.013211629078862492,0.3966015956523804,0.025394119173694205
ZHG_demo87,ZHG_demo,AMR,0.0003958811885237349,0.9989603131214224,0.0005272503014962277,0.00010070287176066166,1.5852516797187774e-05
ZHG_demo88,ZHG_demo,AMR,0.032189065894920675,0.9460889045565918,0.007313726457216115,0.014186902129729064,0.0002214009615425068
ZHG_demo89,ZHG_demo,AMR,0.08506154223569312,0.6263828061102106,0.23317361476969917,0.03330147140296231,0.02208056548143469
ZHG_demo90,ZHG_demo,AMR,1.861961845185654e-05,0.9944078653890269,0.004318690953282825,0.0012526502070677231,2.1738321707405303e-06
ZHG_demo91,ZHG_demo,EAS,0.007740784340928684,0.14229162833163805,0.737623786486504,0.0014501379161889084,0.11089366292474045
ZHG_demo92,ZHG_demo,EAS,0.0005256510282932,0.006265337271050962,0.987291931072549,0.004524914293959197,0.0013921663341477442
ZHG_demo93,ZHG_demo,AMR,0.03589415220840235,0.9341443656586119,0.02817140942860228,0.0011554510719574938,0.000634621632426002
ZHG_demo94,ZHG_demo,AMR,0.00031587174506143785,0.7558722467976807,0.033043869820127025,0.20584175935107749,0.00492625228605344
ZHG_demo95,ZHG_demo,AMR,0.02051962678909749,0.4661021395345961,0.02944732711742964,0.14444718743887583,0.3394837191200009
ZHG_demo96,ZHG_demo,AMR,0.08861001052036707,0.8667220225581046,0.011086557808022084,0.03269314811291072,0.0008882610005954331
ZHG_demo97,ZHG_demo,AMR,0.010781908350093959,0.9832577419043964,0.004440103883233144,0.0007861672657263883,0.000734078596550079
ZHG_demo98,ZHG_demo,AMR,0.2015706153865156,0.7254698165280213,0.020868659083636828,0.05193405822777821,0.0001568507740479871
ZHG_demo99,ZHG_demo,AMR,0.014518024951616006,0.6194845281370823,0.0013279161066455118,0.36456549842850816,0.00010403237614795103
ZHG_demo100,ZHG_demo,AMR,0.016555201064486668,0.7474179972357842,0.1945708408506002,0.02246055769179963,0.018995403157329498
