Sample_ID,Population,Predicted_Class,Han,JPT,NEA,SEA
SNH_demo1,SNH_demo,SEA,0.2852233676975945,0.17525773195876287,0.24398625429553264,0.29553264604810997
SNH_demo2,SNH_demo,JPT,0.3539518900343643,0.46048109965635736,0.08247422680412371,0.10309278350515463
SNH_demo3,SNH_demo,JPT,0.2027491408934708,0.35738831615120276,0.16494845360824742,0.27491408934707906
SNH_demo4,SNH_demo,JPT,0.18900343642611683,0.584192439862543,0.027491408934707903,0.19931271477663232
SNH_demo5,SNH_demo,Han,0.37800687285223367,0.18900343642611683,0.08247422680412371,0.35051546391752575
SNH_demo6,SNH_demo,JPT,0.23711340206185566,0.46735395189003437,0.048109965635738834,0.24742268041237114
SNH_demo7,SNH_demo,Han,0.40893470790378006,0.35051546391752575,0.041237113402061855,0.19931271477663232
SNH_demo8,SNH_demo,JPT,0.27147766323024053,0.3711340206185567,0.06529209621993128,0.2920962199312715
SNH_demo9,SNH_demo,SEA,0.25773195876288657,0.3127147766323024,0.041237113402061855,0.38831615120274915
SNH_demo10,SNH_demo,JPT,0.32989690721649484,0.4261168384879725,0.041237113402061855,0.2027491408934708
SNH_demo11,SNH_demo,JPT,0.2611683848797251,0.436426116838488,0.08934707903780069,0.21305841924398625
SNH_demo12,SNH_demo,Han,0.36769759450171824,0.35051546391752575,0.03436426116838488,0.24742268041237114
SNH_demo13,SNH_demo,JPT,0.31958762886597936,0.32989690721649484,0.08247422680412371,0.26804123711340205
SNH_demo14,SNH_demo,Han,0.4054982817869416,0.26804123711340205,0.05154639175257732,0.27491408934707906
SNH_demo15,SNH_demo,Han,0.36769759450171824,0.31958762886597936,0.041237113402061855,0.27147766323024053
SNH_demo16,SNH_demo,Han,0.38144329896907214,0.37800687285223367,0.030927835051546393,0.20962199312714777
SNH_demo17,SNH_demo,Han,0.3470790378006873,0.3402061855670103,0.13058419243986255,0.18213058419243985
SNH_demo18,SNH_demo,SEA,0.23024054982817868,0.1134020618556701,0.16151202749140894,0.4948453608247423
SNH_demo19,SNH_demo,SEA,0.33676975945017185,0.21305841924398625,0.06529209621993128,0.3848797250859107
SNH_demo20,SNH_demo,JPT,0.26804123711340205,0.33676975945017185,0.08934707903780069,0.30584192439862545
SNH_demo21,SNH_demo,SEA,0.24742268041237114,0.30927835051546393,0.1134020618556701,0.32989690721649484
SNH_demo22,SNH_demo,JPT,0.3127147766323024,0.4329896907216495,0.030927835051546393,0.22336769759450173
SNH_demo23,SNH_demo,JPT,0.3539518900343643,0.41924398625429554,0.08247422680412371,0.14432989690721648
SNH_demo24,SNH_demo,SEA,0.18556701030927836,0.12027491408934708,0.13058419243986255,0.563573883161512
SNH_demo25,SNH_demo,JPT,0.3230240549828179,0.3333333333333333,0.048109965635738834,0.29553264604810997
SNH_demo26,SNH_demo,SEA,0.29896907216494845,0.2542955326460481,0.1134020618556701,0.3333333333333333
SNH_demo27,SNH_demo,Han,0.4020618556701031,0.24742268041237114,0.07216494845360824,0.27835051546391754
SNH_demo28,SNH_demo,JPT,0.28865979381443296,0.5189003436426117,0.054982817869415807,0.13745704467353953
SNH_demo29,SNH_demo,SEA,0.29553264604810997,0.18213058419243985,0.13745704467353953,0.3848797250859107
SNH_demo30,SNH_demo,JPT,0.2542955326460481,0.3711340206185567,0.07216494845360824,0.3024054982817869
SNH_demo31,SNH_demo,SEA,0.2268041237113402,0.24054982817869416,0.20618556701030927,0.32646048109965636
SNH_demo32,SNH_demo,JPT,0.2542955326460481,0.41237113402061853,0.1134020618556701,0.21993127147766323
SNH_demo33,SNH_demo,SEA,0.29553264604810997,0.281786941580756,0.09965635738831616,0.3230240549828179
SNH_demo34,SNH_demo,SEA,0.22336769759450173,0.24742268041237114,0.18556701030927836,0.3436426116838488
SNH_demo35,SNH_demo,Han,0.40893470790378006,0.17525773195876287,0.12027491408934708,0.29553264604810997
SNH_demo36,SNH_demo,SEA,0.24054982817869416,0.23367697594501718,0.1134020618556701,0.41237113402061853
SNH_demo37,SNH_demo,JPT,0.27835051546391754,0.3470790378006873,0.058419243986254296,0.3161512027491409
SNH_demo38,SNH_demo,SEA,0.27835051546391754,0.23711340206185566,0.18213058419243985,0.3024054982817869
SNH_demo39,SNH_demo,JPT,0.27147766323024053,0.5085910652920962,0.07903780068728522,0.140893470790378
SNH_demo40,SNH_demo,SEA,0.29553264604810997,0.2508591065292096,0.09965635738831616,0.3539518900343643
SNH_demo41,SNH_demo,SEA,0.24054982817869416,0.23367697594501718,0.10309278350515463,0.422680412371134
SNH_demo42,SNH_demo,SEA,0.26804123711340205,0.24742268041237114,0.09965635738831616,0.3848797250859107
SNH_demo43,SNH_demo,Han,0.40893470790378006,0.3470790378006873,0.07216494845360824,0.1718213058419244
SNH_demo44,SNH_demo,JPT,0.3470790378006873,0.40893470790378006,0.061855670103092786,0.18213058419243985
SNH_demo45,SNH_demo,JPT,0.30584192439862545,0.44673539518900346,0.07903780068728522,0.16838487972508592
SNH_demo46,SNH_demo,JPT,0.2508591065292096,0.38144329896907214,0.06872852233676977,0.29896907216494845
SNH_demo47,SNH_demo,JPT,0.22336769759450173,0.37800687285223367,0.05154639175257732,0.3470790378006873
SNH_demo48,SNH_demo,Han,0.3470790378006873,0.281786941580756,0.07560137457044673,0.29553264604810997
SNH_demo49,SNH_demo,JPT,0.32989690721649484,0.41237113402061853,0.10652920962199312,0.15120274914089346
SNH_demo50,SNH_demo,SEA,0.2611683848797251,0.16838487972508592,0.140893470790378,0.42955326460481097
SNH_demo51,SNH_demo,Han,0.41924398625429554,0.3642611683848797,0.06872852233676977,0.14776632302405499
SNH_demo52,SNH_demo,JPT,0.21649484536082475,0.35051546391752575,0.16151202749140894,0.27147766323024053
SNH_demo53,SNH_demo,Han,0.3127147766323024,0.29896907216494845,0.09278350515463918,0.29553264604810997
SNH_demo54,SNH_demo,Han,0.4742268041237113,0.32646048109965636,0.037800687285223365,0.16151202749140894
SNH_demo55,SNH_demo,Han,0.3642611683848797,0.23024054982817868,0.13058419243986255,0.27491408934707906
SNH_demo56,SNH_demo,Han,0.40893470790378006,0.38144329896907214,0.037800687285223365,0.1718213058419244
SNH_demo57,SNH_demo,Han,0.32646048109965636,0.27491408934707906,0.08934707903780069,0.30927835051546393
SNH_demo58,SNH_demo,Han,0.3539518900343643,0.24398625429553264,0.07903780068728522,0.3230240549828179
SNH_demo59,SNH_demo,Han,0.41237113402061853,0.3161512027491409,0.05154639175257732,0.21993127147766323
SNH_demo60,SNH_demo,JPT,0.30584192439862545,0.5085910652920962,0.041237113402061855,0.14432989690721648
SNH_demo61,SNH_demo,Han,0.33676975945017185,0.2920962199312715,0.14432989690721648,0.2268041237113402
SNH_demo62,SNH_demo,JPT,0.281786941580756,0.3539518900343643,0.09621993127147767,0.26804123711340205
SNH_demo63,SNH_demo,JPT,0.24054982817869416,0.5463917525773195,0.054982817869415807,0.15807560137457044
SNH_demo64,SNH_demo,Han,0.46048109965635736,0.20618556701030927,0.044673539518900345,0.28865979381443296
SNH_demo65,SNH_demo,Han,0.3917525773195876,0.3539518900343643,0.027491408934707903,0.2268041237113402
SNH_demo66,SNH_demo,SEA,0.13745704467353953,0.21305841924398625,0.16151202749140894,0.4879725085910653
SNH_demo67,SNH_demo,SEA,0.16494845360824742,0.21649484536082475,0.19931271477663232,0.41924398625429554
SNH_demo68,SNH_demo,JPT,0.33676975945017185,0.3402061855670103,0.09621993127147767,0.2268041237113402
SNH_demo69,SNH_demo,JPT,0.21649484536082475,0.5807560137457045,0.061855670103092786,0.140893470790378
SNH_demo70,SNH_demo,Han,0.3161512027491409,0.3127147766323024,0.0859106529209622,0.2852233676975945
SNH_demo71,SNH_demo,SEA,0.14776632302405499,0.12714776632302405,0.21305841924398625,0.5120274914089347
SNH_demo72,SNH_demo,JPT,0.281786941580756,0.36082474226804123,0.08247422680412371,0.27491408934707906
SNH_demo73,SNH_demo,SEA,0.3230240549828179,0.29553264604810997,0.054982817869415807,0.32646048109965636
SNH_demo74,SNH_demo,JPT,0.36082474226804123,0.41237113402061853,0.01718213058419244,0.20962199312714777
SNH_demo75,SNH_demo,Han,0.3951890034364261,0.15463917525773196,0.12371134020618557,0.32646048109965636
SNH_demo76,SNH_demo,JPT,0.3024054982817869,0.3539518900343643,0.18213058419243985,0.16151202749140894
SNH_demo77,SNH_demo,JPT,0.17525773195876287,0.4742268041237113,0.08247422680412371,0.26804123711340205
SNH_demo78,SNH_demo,JPT,0.3402061855670103,0.3539518900343643,0.048109965635738834,0.25773195876288657
SNH_demo79,SNH_demo,JPT,0.16838487972508592,0.5532646048109966,0.0859106529209622,0.19243986254295534
SNH_demo80,SNH_demo,Han,0.32989690721649484,0.3230240549828179,0.024054982817869417,0.3230240549828179
SNH_demo81,SNH_demo,SEA,0.15807560137457044,0.2268041237113402,0.11683848797250859,0.49828178694158076
SNH_demo82,SNH_demo,Han,0.3230240549828179,0.2268041237113402,0.14432989690721648,0.30584192439862545
SNH_demo83,SNH_demo,SEA,0.25773195876288657,0.2027491408934708,0.17525773195876287,0.3642611683848797
SNH_demo84,SNH_demo,SEA,0.26804123711340205,0.21305841924398625,0.15807560137457044,0.36082474226804123
SNH_demo85,SNH_demo,JPT,0.29896907216494845,0.3230240549828179,0.09965635738831616,0.27835051546391754
SNH_demo86,SNH_demo,SEA,0.3127147766323024,0.21993127147766323,0.14776632302405499,0.31958762886597936
SNH_demo87,SNH_demo,SEA,0.23711340206185566,0.21305841924398625,0.18900343642611683,0.36082474226804123
SNH_demo88,SNH_demo,JPT,0.24054982817869416,0.46735395189003437,0.07903780068728522,0.21305841924398625
SNH_demo89,SNH_demo,Han,0.41580756013745707,0.12371134020618557,0.058419243986254296,0.4020618556701031
SNH_demo90,SNH_demo,Han,0.4261168384879725,0.23367697594501718,0.08247422680412371,0.25773195876288657
SNH_demo91,SNH_demo,JPT,0.21993127147766323,0.3333333333333333,0.15463917525773196,0.2920962199312715
SNH_demo92,SNH_demo,SEA,0.19243986254295534,0.17869415807560138,0.23024054982817868,0.39862542955326463
SNH_demo93,SNH_demo,SEA,0.22336769759450173,0.15120274914089346,0.10309278350515463,0.5223367697594502
SNH_demo94,SNH_demo,SEA,0.281786941580756,0.17869415807560138,0.12371134020618557,0.41580756013745707
SNH_demo95,SNH_demo,Han,0.4879725085910653,0.31958762886597936,0.041237113402061855,0.15120274914089346
SNH_demo96,SNH_demo,Han,0.4054982817869416,0.3024054982817869,0.041237113402061855,0.2508591065292096
SNH_demo97,SNH_demo,SEA,0.18213058419243985,0.20962199312714777,0.24742268041237114,0.36082474226804123
SNH_demo98,SNH_demo,JPT,0.33676975945017185,0.3848797250859107,0.027491408934707903,0.2508591065292096
SNH_demo99,SNH_demo,SEA,0.18556701030927836,0.2027491408934708,0.17525773195876287,0.436426116838488
SNH_demo100,SNH_demo,Han,0.422680412371134,0.2542955326460481,0.07216494845360824,0.2508591065292096
ZHG_demo1,ZHG_demo,Han,0.32646048109965636,0.23711340206185566,0.17869415807560138,0.25773195876288657
ZHG_demo2,ZHG_demo,SEA,0.24054982817869416,0.3127147766323024,0.06529209621993128,0.38144329896907214
ZHG_demo3,ZHG_demo,SEA,0.28865979381443296,0.20618556701030927,0.18556701030927836,0.31958762886597936
ZHG_demo4,ZHG_demo,Han,0.48109965635738833,0.2542955326460481,0.07560137457044673,0.18900343642611683
ZHG_demo5,ZHG_demo,JPT,0.26804123711340205,0.3711340206185567,0.054982817869415807,0.30584192439862545
ZHG_demo6,ZHG_demo,Han,0.44329896907216493,0.3711340206185567,0.058419243986254296,0.12714776632302405
ZHG_demo7,ZHG_demo,Han,0.36769759450171824,0.3539518900343643,0.08934707903780069,0.18900343642611683
ZHG_demo8,ZHG_demo,SEA,0.24742268041237114,0.29553264604810997,0.11683848797250859,0.3402061855670103
ZHG_demo9,ZHG_demo,JPT,0.3402061855670103,0.3470790378006873,0.07560137457044673,0.23711340206185566
ZHG_demo10,ZHG_demo,Han,0.38144329896907214,0.24742268041237114,0.12371134020618557,0.24742268041237114
ZHG_demo11,ZHG_demo,JPT,0.2852233676975945,0.31958762886597936,0.18213058419243985,0.21305841924398625
ZHG_demo12,ZHG_demo,JPT,0.27491408934707906,0.47079037800687284,0.08247422680412371,0.1718213058419244
ZHG_demo13,ZHG_demo,Han,0.37800687285223367,0.3024054982817869,0.16838487972508592,0.15120274914089346
ZHG_demo14,ZHG_demo,JPT,0.31958762886597936,0.5154639175257731,0.024054982817869417,0.140893470790378
ZHG_demo15,ZHG_demo,Han,0.31958762886597936,0.2852233676975945,0.16151202749140894,0.23367697594501718
ZHG_demo16,ZHG_demo,JPT,0.2646048109965636,0.3333333333333333,0.10996563573883161,0.2920962199312715
ZHG_demo17,ZHG_demo,Han,0.39862542955326463,0.27835051546391754,0.06872852233676977,0.2542955326460481
ZHG_demo18,ZHG_demo,JPT,0.4054982817869416,0.41237113402061853,0.037800687285223365,0.14432989690721648
ZHG_demo19,ZHG_demo,Han,0.3539518900343643,0.20962199312714777,0.10996563573883161,0.32646048109965636
ZHG_demo20,ZHG_demo,SEA,0.18556701030927836,0.2646048109965636,0.15463917525773196,0.3951890034364261
ZHG_demo21,ZHG_demo,Han,0.46048109965635736,0.29896907216494845,0.07216494845360824,0.16838487972508592
ZHG_demo22,ZHG_demo,SEA,0.140893470790378,0.3024054982817869,0.13058419243986255,0.4261168384879725
ZHG_demo23,ZHG_demo,JPT,0.27147766323024053,0.3642611683848797,0.07903780068728522,0.2852233676975945
ZHG_demo24,ZHG_demo,SEA,0.2542955326460481,0.27147766323024053,0.15463917525773196,0.31958762886597936
ZHG_demo25,ZHG_demo,SEA,0.29896907216494845,0.2268041237113402,0.13058419243986255,0.3436426116838488
ZHG_demo26,ZHG_demo,Han,0.422680412371134,0.2508591065292096,0.08247422680412371,0.24398625429553264
ZHG_demo27,ZHG_demo,JPT,0.22336769759450173,0.36769759450171824,0.048109965635738834,0.36082474226804123
ZHG_demo28,ZHG_demo,Han,0.3951890034364261,0.32989690721649484,0.10652920962199312,0.16838487972508592
ZHG_demo29,ZHG_demo,Han,0.29896907216494845,0.2920962199312715,0.15120274914089346,0.25773195876288657
ZHG_demo30,ZHG_demo,SEA,0.25773195876288657,0.3230240549828179,0.05154639175257732,0.36769759450171824
ZHG_demo31,ZHG_demo,Han,0.3642611683848797,0.3402061855670103,0.11683848797250859,0.17869415807560138
ZHG_demo32,ZHG_demo,JPT,0.27147766323024053,0.41580756013745707,0.07903780068728522,0.23367697594501718
ZHG_demo33,ZHG_demo,SEA,0.0859106529209622,0.2646048109965636,0.3024054982817869,0.3470790378006873
ZHG_demo34,ZHG_demo,SEA,0.18900343642611683,0.33676975945017185,0.09621993127147767,0.37800687285223367
ZHG_demo35,ZHG_demo,JPT,0.27147766323024053,0.40893470790378006,0.054982817869415807,0.2646048109965636
ZHG_demo36,ZHG_demo,SEA,0.3230240549828179,0.1718213058419244,0.1134020618556701,0.3917525773195876
ZHG_demo37,ZHG_demo,JPT,0.2611683848797251,0.45017182130584193,0.041237113402061855,0.24742268041237114
ZHG_demo38,ZHG_demo,JPT,0.2611683848797251,0.5463917525773195,0.061855670103092786,0.13058419243986255
ZHG_demo39,ZHG_demo,JPT,0.2852233676975945,0.3539518900343643,0.12371134020618557,0.23711340206185566
ZHG_demo40,ZHG_demo,Han,0.35738831615120276,0.3539518900343643,0.07216494845360824,0.21649484536082475
ZHG_demo41,ZHG_demo,Han,0.3917525773195876,0.17525773195876287,0.13402061855670103,0.29896907216494845
ZHG_demo42,ZHG_demo,SEA,0.2542955326460481,0.2611683848797251,0.16151202749140894,0.3230240549828179
ZHG_demo43,ZHG_demo,SEA,0.3230240549828179,0.2542955326460481,0.030927835051546393,0.3917525773195876
ZHG_demo44,ZHG_demo,Han,0.35738831615120276,0.28865979381443296,0.13402061855670103,0.21993127147766323
ZHG_demo45,ZHG_demo,SEA,0.21993127147766323,0.2920962199312715,0.13402061855670103,0.3539518900343643
ZHG_demo46,ZHG_demo,JPT,0.2611683848797251,0.33676975945017185,0.07560137457044673,0.32646048109965636
ZHG_demo47,ZHG_demo,Han,0.40893470790378006,0.36769759450171824,0.07903780068728522,0.14432989690721648
ZHG_demo48,ZHG_demo,Han,0.36769759450171824,0.09965635738831616,0.20618556701030927,0.32646048109965636
ZHG_demo49,ZHG_demo,JPT,0.21993127147766323,0.3539518900343643,0.12714776632302405,0.29896907216494845
ZHG_demo50,ZHG_demo,JPT,0.24742268041237114,0.44329896907216493,0.14776632302405499,0.16151202749140894
ZHG_demo51,ZHG_demo,Han,0.3917525773195876,0.29553264604810997,0.08934707903780069,0.22336769759450173
ZHG_demo52,ZHG_demo,SEA,0.32989690721649484,0.16151202749140894,0.13058419243986255,0.37800687285223367
ZHG_demo53,ZHG_demo,JPT,0.25773195876288657,0.3436426116838488,0.16494845360824742,0.23367697594501718
ZHG_demo54,ZHG_demo,JPT,0.31958762886597936,0.38831615120274915,0.12371134020618557,0.16838487972508592
ZHG_demo55,ZHG_demo,Han,0.5189003436426117,0.2611683848797251,0.08934707903780069,0.13058419243986255
ZHG_demo56,ZHG_demo,JPT,0.24742268041237114,0.4329896907216495,0.08934707903780069,0.23024054982817868
ZHG_demo57,ZHG_demo,JPT,0.3230240549828179,0.46735395189003437,0.027491408934707903,0.18213058419243985
ZHG_demo58,ZHG_demo,Han,0.37800687285223367,0.24398625429553264,0.08247422680412371,0.29553264604810997
ZHG_demo59,ZHG_demo,SEA,0.15120274914089346,0.21993127147766323,0.2268041237113402,0.4020618556701031
ZHG_demo60,ZHG_demo,Han,0.3848797250859107,0.14776632302405499,0.17525773195876287,0.2920962199312715
ZHG_demo61,ZHG_demo,JPT,0.2611683848797251,0.30584192439862545,0.13402061855670103,0.29896907216494845
ZHG_demo62,ZHG_demo,SEA,0.25773195876288657,0.18556701030927836,0.17869415807560138,0.37800687285223367
ZHG_demo63,ZHG_demo,SEA,0.10996563573883161,0.140893470790378,0.18556701030927836,0.563573883161512
ZHG_demo64,ZHG_demo,SEA,0.27491408934707906,0.13058419243986255,0.041237113402061855,0.5532646048109966
ZHG_demo65,ZHG_demo,Han,0.42955326460481097,0.27147766323024053,0.07216494845360824,0.2268041237113402
ZHG_demo66,ZHG_demo,SEA,0.29553264604810997,0.27147766323024053,0.09278350515463918,0.3402061855670103
ZHG_demo67,ZHG_demo,JPT,0.18556701030927836,0.3917525773195876,0.11683848797250859,0.30584192439862545
ZHG_demo68,ZHG_demo,Han,0.37800687285223367,0.3230240549828179,0.10996563573883161,0.18900343642611683
ZHG_demo69,ZHG_demo,JPT,0.19243986254295534,0.3436426116838488,0.15807560137457044,0.30584192439862545
ZHG_demo70,ZHG_demo,JPT,0.2646048109965636,0.44329896907216493,0.06529209621993128,0.2268041237113402
ZHG_demo71,ZHG_demo,SEA,0.18213058419243985,0.33676975945017185,0.0859106529209622,0.3951890034364261
ZHG_demo72,ZHG_demo,SEA,0.20962199312714777,0.2852233676975945,0.21305841924398625,0.2920962199312715
ZHG_demo73,ZHG_demo,SEA,0.20962199312714777,0.2920962199312715,0.12371134020618557,0.3745704467353952
ZHG_demo74,ZHG_demo,Han,0.32646048109965636,0.27491408934707906,0.13402061855670103,0.2646048109965636
ZHG_demo75,ZHG_demo,JPT,0.40893470790378006,0.4879725085910653,0.024054982817869417,0.07903780068728522
ZHG_demo76,ZHG_demo,JPT,0.36082474226804123,0.3917525773195876,0.08934707903780069,0.15807560137457044
ZHG_demo77,ZHG_demo,JPT,0.23711340206185566,0.3917525773195876,0.0859106529209622,0.2852233676975945
ZHG_demo78,ZHG_demo,SEA,0.10652920962199312,0.2611683848797251,0.13745704467353953,0.4948453608247423
ZHG_demo79,ZHG_demo,JPT,0.3642611683848797,0.38831615120274915,0.06529209621993128,0.18213058419243985
ZHG_demo80,ZHG_demo,Han,0.32646048109965636,0.3230240549828179,0.14432989690721648,0.20618556701030927
ZHG_demo81,ZHG_demo,Han,0.3127147766323024,0.30927835051546393,0.1134020618556701,0.2646048109965636
ZHG_demo82,ZHG_demo,JPT,0.35738831615120276,0.436426116838488,0.06872852233676977,0.13745704467353953
ZHG_demo83,ZHG_demo,JPT,0.3402061855670103,0.4054982817869416,0.07903780068728522,0.17525773195876287
ZHG_demo84,ZHG_demo,Han,0.36769759450171824,0.30584192439862545,0.14776632302405499,0.17869415807560138
ZHG_demo85,ZHG_demo,JPT,0.3436426116838488,0.4879725085910653,0.027491408934707903,0.140893470790378
ZHG_demo86,ZHG_demo,SEA,0.2508591065292096,0.2268041237113402,0.18556701030927836,0.33676975945017185
ZHG_demo87,ZHG_demo,Han,0.4536082474226804,0.30584192439862545,0.10996563573883161,0.13058419243986255
ZHG_demo88,ZHG_demo,JPT,0.3127147766323024,0.31958762886597936,0.09278350515463918,0.27491408934707906
ZHG_demo89,ZHG_demo,Han,0.5876288659793815,0.13745704467353953,0.0859106529209622,0.18900343642611683
ZHG_demo90,ZHG_demo,JPT,0.32646048109965636,0.39862542955326463,0.041237113402061855,0.23367697594501718
ZHG_demo91,ZHG_demo,Han,0.3951890034364261,0.31958762886597936,0.027491408934707903,0.25773195876288657
ZHG_demo92,ZHG_demo,JPT,0.3024054982817869,0.32989690721649484,0.18556701030927836,0.18213058419243985
ZHG_demo93,ZHG_demo,Han,0.4570446735395189,0.11683848797250859,0.10996563573883161,0.3161512027491409
ZHG_demo94,ZHG_demo,JPT,0.1958762886597938,0.3711340206185567,0.08934707903780069,0.3436426116838488
ZHG_demo95,ZHG_demo,Han,0.38831615120274915,0.281786941580756,0.0859106529209622,0.24398625429553264
ZHG_demo96,ZHG_demo,Han,0.3711340206185567,0.3230240549828179,0.030927835051546393,0.27491408934707906
ZHG_demo97,ZHG_demo,SEA,0.23711340206185566,0.28865979381443296,0.041237113402061855,0.4329896907216495
ZHG_demo98,ZHG_demo,JPT,0.32989690721649484,0.42955326460481097,0.03436426116838488,0.20618556701030927
ZHG_demo99,ZHG_demo,SEA,0.19931271477663232,0.20962199312714777,0.16838487972508592,0.422680412371134
ZHG_demo100,ZHG_demo,Han,0.32989690721649484,0.3127147766323024,0.09965635738831616,0.25773195876288657
